Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,210.539306640625,184.64378356933594,287.0898742675781,507.10418701171875,172.38134765625,329.6499938964844,211.1474566075158,186.00072543502688,288.30223294760714,511.6677041033988,174.22103817113316,330.8999938964844,209.06380098140497,183.2968289565469,284.0935239995615,504.499323712682,171.23152964225835,321.4200134277344,210.23024956462245,184.98301522964096,285.36498911319075,511.50859420333654,173.61113894806013,321.6600036621094,48974600,34014500,12217000,21209700,146456400,94255000
2025-07-21,211.83535766601562,189.67245483398438,286.794189453125,507.1141052246094,171.35153198242188,328.489990234375,215.12534891613055,189.86201471908177,289.95811320350606,509.132409924825,173.35119970444802,338.0,210.98794558852114,185.73132654425748,286.4097720406625,502.630143381304,170.97159023323564,326.8800048828125,211.45652088357517,185.83110772544197,286.8237577094983,503.7834473494323,172.72129949000853,334.3999938964844,51377400,45803100,7898100,14066800,123126100,75768800
2025-07-22,213.74952697753906,190.90966796875,287.24761962890625,502.3517761230469,167.00225830078125,332.1099853515625,214.29786137817433,191.21896833519165,289.41605899858814,508.2475501614973,171.36153479867312,335.4100036621094,211.58611235366487,187.03840453704987,285.0299098515737,502.3517761230469,164.55266825003173,321.54998779296875,212.49335516085276,191.0693117786785,287.3166222633084,508.01886761548803,171.31154005146294,329.739990234375,46404100,44660200,6717500,13868600,193114300,77370400
2025-07-23,213.5002899169922,189.8021697998047,292.5011291503906,502.94830322265625,170.75161743164062,332.55999755859375,214.4972560435483,192.09700016081177,292.72780910920665,503.8630030405687,171.23153339032083,336.20001220703125,211.76557859278188,188.75452819755446,288.3515263055785,497.80817995491657,167.94208685699226,328.6700134277344,214.3477172095632,191.06931784155387,288.6373728619252,503.8232255681408,169.5018251648929,330.8999938964844,46989300,58681900,7083500,16396600,154082200,92553800
2025-07-24,213.11148071289062,191.73780822753906,292.2940979003906,507.92938232421875,173.7111358642578,305.29998779296875,215.03563331063384,197.50480780114538,295.29047824712586,510.70324664183266,173.80111724784433,310.1499938964844,212.8821827557749,190.57044138213487,291.9491449333037,504.370041868975,171.27153886755505,300.4100036621094,213.25105536667797,196.58687870624138,293.15163750090335,505.83155299665924,172.41134882841166,310.0,46022600,74881700,7001200,16107000,128984600,156966000
2025-07-25,213.23110961914062,192.74551391601562,294.33441162109375,510.7430725097656,173.47117614746094,316.05999755859375,214.58698409364732,193.8929365997576,294.6103920554469,515.2965768746373,174.69097468726906,323.6300048828125,212.75255494872997,190.82983399147875,291.71258245493334,507.41238413754473,172.9312725713388,308.010009765625,214.0486138925591,191.54821586623893,292.4419829511327,509.51018319793565,173.58115848322245,308.739990234375,40268800,39785900,5918500,19125700,122316800,148227000
2025-07-28,213.40061950683594,192.14688110351562,293.9992980957031,509.5400085449219,176.7206268310547,325.5899963378906,214.1981955143971,193.61357622809174,295.13278810430046,512.0255695622142,176.97058528484683,330.489990234375,212.41361748607306,190.41078895772904,292.5602593912129,507.1737496018482,173.94109004538618,315.69000244140625,213.38067592321022,193.2144667106556,293.3882007039174,511.1109000989904,173.99108478739527,318.45001220703125,37858000,38139500,5840400,14308000,140023500,112673800
2025-07-29,210.62904357910156,195.3097381591797,292.7771301269531,509.609619140625,175.48081970214844,321.20001220703125,214.1582970701604,195.47935398479527,296.9661375577531,514.6304403339567,179.35018677118867,326.25,210.18041185237743,191.64799419278697,291.94918873841937,508.6054427654301,174.99091091823115,318.25,213.53020352524888,191.9971978721824,295.69464217411235,512.5525452747698,177.93042464674528,325.54998779296875,51411700,41389200,7635700,16469200,154077500,87358900
2025-07-30,208.41578674316406,196.08799743652344,295.3299560546875,510.2757263183594,179.24021911621094,319.0400085449219,211.74565019362484,197.155598285003,296.2958726319795,512.9700963143614,179.86011122312902,324.45001220703125,207.08981987426867,194.2521393007246,293.1122462449408,506.4976856980785,176.01074478620916,311.6199951171875,211.2571312800854,195.1600963397073,293.15168061940614,512.1945721471376,176.48066791766442,322.17999267578125,45512500,32445400,8061700,26380400,174312200,83931900
2025-07-31,206.9402618408203,191.46839904785156,291.9885559082031,530.418701171875,177.84043884277344,308.2699890136719,209.2033639475293,195.54921195775628,296.66055111466636,552.2419382207228,183.26954448460754,321.3699951171875,206.5315020865265,190.66022322341527,291.2591855090535,528.8279664536001,175.9007587673991,306.1000061035156,207.85746883247032,195.26984291287636,294.8469611494763,552.0231773044421,182.86960179799485,319.6099853515625,80698400,51329200,14749700,51617300,221685400,85270900
2025-08-01,201.76600646972656,188.70465087890625,285.2171630859375,521.0829467773438,173.69113159179688,302.6300048828125,212.93202387361222,190.40082452841267,287.61228223789124,532.7054326872741,176.51065501732398,309.30999755859375,200.88867142379772,187.39759950913643,280.1607803787386,517.8517174087783,170.86160006411595,297.82000732421875,210.23023901853355,188.60486968944682,286.2323800564947,531.9100652869249,174.06106522140865,306.2099914550781,104434500,34832200,12007100,28977600,204529000,89121400
2025-08-04,202.7330780029297,194.60133361816406,290.0370178222656,532.5464477539062,179.9700927734375,309.260009765625,207.24933356384108,194.830827292421,290.0961543423283,535.1413592423181,180.17005649193501,312.1199951171875,201.06813110178,189.69240089649873,286.0944227268155,525.0798117410876,174.49100755408614,303.0,203.8895472057539,189.86201672672937,286.0944227268155,525.2190177406763,175.1309006070304,309.0799865722656,75109300,31547400,6649500,25349000,148174600,78683900
2025-08-05,202.3043670654297,194.232177734375,287.1884765625,524.7019653320312,178.23037719726562,308.7200012207031,204.71702329589334,197.4150057356091,291.5450573497094,534.196796907337,180.23004490386853,312.45001220703125,201.54667827641916,193.45393320281906,283.11774234014615,524.1949011418618,175.87076869322405,305.5,202.78290655256814,194.2720962985156,290.46083768957914,534.0774948252555,179.59015184800575,308.95001220703125,44155100,31602300,7182300,19171600,156407600,57961300
2025-08-06,212.60302734375,195.6489715576172,287.16876220703125,521.908203125,179.3901824951172,319.9100036621094,214.72657006985978,196.18776557270928,289.08092314098127,528.6291703469228,179.87009845787975,320.4700012207031,204.96626313259566,193.23441619136784,285.99583781724914,521.0034855448089,176.22071111043454,306.92999267578125,205.00615029681612,194.06255127051267,288.1051104485434,527.8338028961505,176.30069964693718,307.8900146484375,108483100,21562900,6330200,21355700,137192300,78523600
2025-08-07,219.36245727539062,196.07801818847656,282.8220520019531,517.8319091796875,180.73997497558594,322.2699890136719,220.1799768073744,197.09571318148866,289.2484709612734,525.0400367197672,183.84945895635624,322.3999938964844,215.92292715514498,193.8929412029117,282.29965937267906,514.5608717763297,178.7703010091291,316.1600036621094,218.2159523061407,196.6167969951023,288.7359444448802,523.757448292983,181.53984513179375,319.7900085449219,90224800,26321800,8057100,16079100,151878400,66658700
2025-08-08,228.6541748046875,200.9669952392578,284.6159362792969,519.02490234375,182.66964721679688,329.6499938964844,230.29916273925562,202.15432130991044,287.0504898402696,521.6297655095517,183.2695536485861,335.1499938964844,218.58481138779996,196.72655368662487,280.62404088373916,516.4100872243725,180.37002623661053,320.9800109863281,220.16001960779298,196.7764442791972,284.8327802026082,519.5816656001966,181.51984435483087,321.42999267578125,113854000,39161800,6634100,15531000,123396700,91200300
2025-08-11,226.747802734375,200.54794311523438,285.4044494628906,518.7564697265625,182.0297393798828,339.0299987792969,229.12327986736793,201.02685931355308,287.13920088726815,524.542862850504,183.80944232526838,346.6400146484375,224.3324083989562,198.62229106869012,284.635644641562,516.7182612189127,180.2200426409657,334.1499938964844,227.48640043221798,200.48808049350347,285.246742053437,519.2833770884752,182.01974653412333,335.0,61806100,25832400,5510100,20194400,138323200,105320200
2025-08-12,229.21310424804688,202.88267517089844,288.6472473144531,526.183349609375,183.1295623779297,340.8399963378906,230.36092560837628,204.04006993048975,290.5199739550687,527.9132904806338,184.44933506001817,345.260009765625,226.63802588155738,200.1388600495838,286.1732592848133,519.6811434112465,179.4301803710301,332.94000244140625,227.57622481823222,200.91710457512625,287.31661546362176,520.7250669698358,182.9295986692803,345.0,55626200,30397900,8570900,18667000,145485700,80522100
2025-08-13,232.88612365722656,201.50579833984375,286.36053466796875,517.5734252929688,181.55982971191406,339.3800048828125,234.55294488479396,204.0700104890599,290.32283187703916,529.6234217995657,183.93943921657484,348.9800109863281,229.99163136972763,197.06579421729333,283.0389031406188,516.3703917601634,179.3202115957667,338.20001220703125,230.6304284784954,203.67091617948037,289.7314666813669,529.0368026236954,182.58965738273272,341.5,69878500,28342900,8420400,19619200,179871700,67838900
2025-08-14,232.337158203125,202.48358154296875,289.93841552734375,519.46240234375,181.98974609375,335.5799865722656,234.67270293292236,203.98020797768137,289.9778498963191,522.9123929469488,182.98957985829236,340.4700012207031,230.41083714463488,200.77742070862897,285.48329438065525,517.13595097363,179.43017409752198,330.3999938964844,233.6147219132583,201.0468177297292,286.40977645449954,519.5419572956574,179.72011917648817,335.760009765625,51916300,25230400,6322400,20269100,129554000,75000700
2025-08-15,231.1494140625,203.44140625,286.32110595703125,517.1657104492188,180.42001342773438,330.55999755859375,233.834298979768,205.97570210941166,291.25921599583813,523.0614541020369,181.86976944489334,339.29998779296875,228.9036945156081,200.82730371462006,285.66073811560074,516.0820397908819,178.01041021115256,327.0199890136719,233.5548328767578,203.39153088363753,290.6086841881212,519.7507304052322,181.84978375259033,337.6600036621094,56038700,34931400,7340500,25213300,156602200,74319800
2025-08-18,230.4507598876953,203.04232788085938,287.3461608886719,514.1134033203125,181.979736328125,335.1600036621094,232.67651332576617,204.80835140832636,287.7108460905947,519.8003983365775,182.90958965389834,336.2699890136719,229.672244959047,202.03460485474218,284.2709417940018,511.0512359172718,180.55997422620712,329.5899963378906,231.25921652669462,203.74075053383524,285.8381195988006,518.5775217659684,180.56998232776263,329.6199951171875,37476200,18526600,5386900,23760600,132008000,56956600
2025-08-19,230.1213836669922,201.11668395996094,286.4886779785156,506.8258056640625,175.61080932617188,329.30999755859375,232.42698672077375,202.98247352847122,288.2825659770611,512.1846598699071,182.46966985536903,340.54998779296875,228.9136940815642,199.5103041804206,285.37489004447787,505.61285057663105,175.46084035755914,327.8500061035156,230.84001516813981,202.57339194917532,286.6562214265169,512.0256106523992,182.39967416584764,335.7900085449219,39402600,24240200,6031500,21481000,185229200,75956000
2025-08-20,225.5800323486328,198.87171936035156,288.04595947265625,502.7992248535156,175.370849609375,323.8999938964844,230.0315543310328,200.82730262485018,289.1203129200321,508.0487290990465,175.9707560164781,331.3699951171875,225.3404986724704,196.15783565803162,283.1472843493455,501.526618683124,168.77195541250927,314.6000061035156,229.54248102593337,200.27853657760338,286.63648908496583,506.92525053820776,175.1408920976954,329.2200012207031,42263900,28955500,7374200,27723000,215142700,77481800
2025-08-21,224.47215270996094,199.3007354736328,287.2870178222656,502.15185546875,174.95091247558594,320.1099853515625,226.08908123987146,202.02459107482636,288.56834905595423,505.5278315490841,176.87059152353538,324.8999938964844,223.35428822884654,198.98144788878304,285.31572049067694,500.6381609615915,173.78110877087863,318.67999267578125,225.83955683035407,199.3007354736328,287.7502738983734,501.6041452591809,174.8209444570093,322.0799865722656,30621200,19774600,6624000,18443300,140040900,55744400
2025-08-22,227.3267059326172,205.62648010253906,291.9885559082031,505.1295166015625,177.96043395996094,340.010009765625,228.65417758009713,208.07096677186306,292.8953659306035,508.6150227226763,178.56032512128596,340.25,224.98118568943215,200.84725997228378,285.96625689985,500.32946944945456,171.17155351749952,319.69000244140625,225.73973438952316,202.27403645691825,288.9922055724686,502.1618461633245,172.58132291943235,321.6600036621094,42477800,42827000,8552800,24324200,172789400,94016300
2025-08-25,226.72784423828125,208.02110290527344,290.6678161621094,502.17181396484375,179.78012084960938,346.6000061035156,228.86377239669042,210.04653613391585,293.08266767966575,506.0855321115255,181.87977802218637,349.5299987792969,225.79960559269966,204.81831562838462,289.9187435512912,502.0323791323648,176.54066896263805,335.0299987792969,226.04912998143794,205.96572314134983,291.9885819039242,504.5319946732823,178.3203719824875,338.8999938964844,30983100,29928900,5856300,21638600,163012800,86670000
2025-08-26,228.87376403808594,206.6741180419922,294.2851257324219,499.96099853515625,181.7397918701172,351.6700134277344,229.0534295301293,207.38252787024734,294.4526691589569,502.88882606141556,182.35968393651802,351.8999938964844,224.26255788237486,205.23735432936843,289.2878798394283,496.4456179190968,178.7802771456414,343.7200012207031,226.43840339540802,207.04328099820484,289.9384115603751,502.2713680297872,180.03006938032237,344.92999267578125,54575100,28464100,6714700,30835700,168688200,76651600
